tweet_id,text,rating_numerator,rating_denominator,name,dogs_stage,retweet_count,favorite_count,display_text_range,year,month,day,net_rate,jpg_url
763183847194451968,This is Clark. He collects teddy bears. It's absolutely h*ckin horrifying. 8/10 please stop this Clark https://t.co/EDMcwt86fU,8.0,10.0,Clark,NaN,1702.0,6004.0,"[0, 102]",2016,8,10,0.8,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg
763837565564780549,This is Alfie. He's touching a butt. Couldn't be happier. 11/10 https://t.co/gx3xF5mZbo,11.0,10.0,Alfie,NaN,4858.0,14041.0,"[0, 63]",2016,8,11,1.1,https://pbs.twimg.com/media/CpmyNumW8AAAJGj.jpg
754449512966619136,This is Dex. He can see into your past and future. Mesmerizing af 11/10 https://t.co/0dYI0Cpdge,11.0,10.0,Dex,NaN,846.0,4147.0,"[0, 71]",2016,7,16,1.1,https://pbs.twimg.com/media/CnhXzpvW8AAQ1MB.jpg
754120377874386944,"When you hear your owner say they need to hatch another egg, but you've already been on 17 walks today. 10/10 https://t.co/lFEoGqZ4oA",10.0,10.0,NaN,NaN,2670.0,8655.0,"[0, 109]",2016,7,16,1.0,https://pbs.twimg.com/media/CncseIzWgAA4ghH.jpg
764259802650378240,This is Kota and her son Benedict. She doesn't know why you're staring. They are a normal family. Both 10/10 https://t.co/Q1v9BZylvZ,10.0,10.0,Kota,NaN,1745.0,6718.0,"[0, 108]",2016,8,13,1.0,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg
764857477905154048,This is Aubie. He has paws for days. Nibbling tables is one of his priorities. Second only to being cuddly af. 12/10 https://t.co/cBIFBsCRz6,12.0,10.0,Aubie,NaN,2029.0,7099.0,"[0, 116]",2016,8,14,1.2,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg
765222098633691136,This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10 https://t.co/eSvz4EapHH,10.0,10.0,Gromit,NaN,3914.0,12902.0,"[0, 96]",2016,8,15,1.0,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg
754011816964026368,This is Charlie. He pouts until he gets to go on the swing. 12/10 manipulative af https://t.co/ilwQqWFKCh,12.0,10.0,Charlie,NaN,4079.0,9726.0,"[0, 81]",2016,7,15,1.2,https://pbs.twimg.com/media/CnbJuPoXEAAjcVF.jpg
765395769549590528,This is my dog. Her name is Zoey. She knows I've been rating other dogs. She's not happy. 13/10 no bias at all https://t.co/ep1NkYoiwB,13.0,10.0,my,NaN,3127.0,20539.0,"[0, 110]",2016,8,16,1.3,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg
753655901052166144,"""The dogtor is in hahahaha no but seriously I'm very qualified and that tumor is definitely malignant"" 10/10 https://t.co/ULqThwWmLg",10.0,10.0,NaN,NaN,2492.0,6458.0,"[0, 108]",2016,7,14,1.0,https://pbs.twimg.com/media/CnWGCpdWgAAWZTI.jpg
765669560888528897,This is Tove. She's a Balsamic Poinsetter. Surprisingly deadly. 12/10 snug with caution https://t.co/t6RvnVEdRR,12.0,10.0,Tove,NaN,1407.0,5760.0,"[0, 87]",2016,8,16,1.2,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg
748705597323898880,#BarkWeek is getting rather heckin terrifying over here. Doin me quite the spooken. 13/10 (vid by @corgi_zero) https://t.co/eA7k1ZQslA,13.0,10.0,NaN,NaN,1067.0,3047.0,"[0, 110]",2016,7,1,1.3,https://pbs.twimg.com/ext_tw_video_thumb/748704826305970176/pu/img/QHuadM5eEygfBeOf.jpg
774639387460112384,This is Sprinkles. He's trapped in light jail. 10/10 would post bail for him https://t.co/4s5Xlijogu,10.0,10.0,Sprinkles,NaN,2013.0,7508.0,"[0, 76]",2016,9,10,1.0,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg
758041019896193024,Teagan reads entire books in store so they're free. Loved 50 Shades of Grey (how dare I make that joke so late) 9/10 https://t.co/l46jwv5WYv,9.0,10.0,NaN,NaN,433.0,3001.0,"[0, 116]",2016,7,26,0.9,https://pbs.twimg.com/media/CoUaSKEXYAAYsAl.jpg
781661882474196992,Who keeps sending in pictures without dogs in them? This needs to stop. 5/10 for the mediocre road https://t.co/ELqelxWMrC,5.0,10.0,NaN,NaN,3129.0,11634.0,"[0, 98]",2016,9,30,0.5,https://pbs.twimg.com/media/CtkFS72WcAAiUrs.jpg
747103485104099331,"Guys... I said DOGS with ""shark qualities"" or ""costumes."" Not actual sharks. This did me a real frighten ...11/10 https://t.co/DX1JUHJVN7",11.0,10.0,NaN,NaN,4548.0,10534.0,"[0, 113]",2016,6,26,1.1,https://pbs.twimg.com/media/Cl4-pevXEAAb8VW.jpg
781955203444699136,This is Chipson. He weighed in at .3 ounces and is officially super h*ckin smol. Space-saving af. 11/10 would snug delicately https://t.co/FjEsk7A1JV,11.0,10.0,Chipson,NaN,3920.0,12357.0,"[0, 125]",2016,9,30,1.1,https://pbs.twimg.com/media/CtoQGu4XgAQgv5m.jpg
746906459439529985,"PUPDATE: can't see any. Even if I could, I couldn't reach them to pet. 0/10 much disappointment https://t.co/c7WXaB2nqX",0.0,10.0,NaN,NaN,336.0,3168.0,"[0, 95]",2016,6,26,0.0,https://pbs.twimg.com/media/Cl2LdofXEAATl7x.jpg
787322443945877504,This is Lincoln. He forgot to use his blinker when he changed lanes just now. Guilty as h*ck. Still 10/10 https://t.co/lsrR83SiVp,10.0,10.0,Lincoln,NaN,2032.0,8726.0,"[0, 105]",2016,10,15,1.0,https://pbs.twimg.com/media/Cu0hlfwWYAEdnXO.jpg
744971049620602880,Say hello to Indie and Jupiter. They're having a stellar day out on the boat. Both 12/10 adorbz af https://t.co/KgSEkrPA3r,12.0,10.0,Indie,NaN,3042.0,8652.0,"[0, 98]",2016,6,20,1.2,https://pbs.twimg.com/media/ClarNU8VAAEDrDt.jpg
782021823840026624,RT @dog_rates: This is Harper. She scraped her elbow attempting a backflip off a tree. Valiant effort tho. 12/10 https://t.co/oHKJHghrp5,12.0,10.0,Harper,NaN,7236.0,0.0,"[0, 136]",2016,10,1,1.2,
746872823977771008,This is a carrot. We only rate dogs. Please only send in dogs. You all really should know this by now ...11/10 https://t.co/9e48aPrBm2,11.0,10.0,a,NaN,2429.0,6593.0,"[0, 110]",2016,6,26,1.1,https://pbs.twimg.com/media/Cl1s1p7WMAA44Vk.jpg
745057283344719872,This is Oliver. He's downright gorgeous as hell. Should be on the cover of Dogue. 12/10 would introduce to mom https://t.co/BkgU3rrsXA,12.0,10.0,Oliver,NaN,2585.0,7945.0,"[0, 110]",2016,6,21,1.2,https://pbs.twimg.com/media/Clb5pLJWMAE-QS1.jpg
746818907684614144,"Guys... Dog Jesus 2.0
13/10 buoyant af https://t.co/CuNA7OwfKQ",13.0,10.0,NaN,NaN,1944.0,5807.0,"[0, 38]",2016,6,25,1.3,https://pbs.twimg.com/media/Cl071YVWEAAlF7N.jpg
787111942498508800,RT @dog_rates: This is Carl. He's very powerful. 12/10 don't mess with Carl https://t.co/v5m2bIukXc,12.0,10.0,Carl,NaN,7798.0,0.0,"[0, 99]",2016,10,15,1.2,
746790600704425984,When you just can't resist... 10/10 topnotch tongue https://t.co/jeWEGUgbXf,10.0,10.0,NaN,NaN,1806.0,5345.0,"[0, 51]",2016,6,25,1.0,https://pbs.twimg.com/media/Cl0iFdeXEAQtPyT.jpg
782598640137187329,This is Timmy. He's quite large. According to a trusted source it's actually a dog wearing a dog suit. 11/10 https://t.co/BIUchFwHqn,11.0,10.0,Timmy,NaN,2184.0,8694.0,"[0, 108]",2016,10,2,1.1,https://pbs.twimg.com/media/CtxZTtxUMAEduGo.jpg
782722598790725632,"This is Penny. She fought a bee and the bee won. 10/10 you're fine Penny, everything's fine https://t.co/zrMVdfFej6",10.0,10.0,Penny,NaN,6238.0,19250.0,"[0, 91]",2016,10,2,1.0,https://pbs.twimg.com/media/CtzKC7zXEAALfSo.jpg
747204161125646336,This is Clark. He's deadly af. Clearly part shark (see pic 2). 10/10 would totally still try to pet https://t.co/dmdEBOEctC,10.0,10.0,Clark,NaN,1038.0,3722.0,"[0, 99]",2016,6,26,1.0,https://pbs.twimg.com/media/Cl6aOBhWEAALuti.jpg
747219827526344708,This is Atticus. He's remaining calm but his costume looks terrified. 11/10 https://t.co/uT7QeZI34U,11.0,10.0,Atticus,NaN,1791.0,5792.0,"[0, 75]",2016,6,27,1.1,https://pbs.twimg.com/media/Cl6odlVWQAIy5uk.jpg
787397959788929025,This is Moose. He's rather h*ckin dangerous (you can tell by the collar). 11/10 would still attempt to snug https://t.co/lHVHGdDzb3,11.0,10.0,Moose,NaN,3300.0,12120.0,"[0, 107]",2016,10,15,1.1,https://pbs.twimg.com/media/Cu1mQsDWEAAU_VQ.jpg
744709971296780288,This is Harvey. He's stealthy af. 10/10 would do my best to pet https://t.co/zAzaRT6NnT,10.0,10.0,Harvey,NaN,1771.0,6150.0,"[0, 63]",2016,6,20,1.0,https://pbs.twimg.com/media/ClW9w7mWEAEFN1k.jpg
781163403222056960,"We normally don't rate lobsters, but this one appears to be a really good lobster. 10/10 would pet with caution https://t.co/YkHc7U7uUy",10.0,10.0,NaN,NaN,3168.0,10895.0,"[0, 111]",2016,9,28,1.0,https://pbs.twimg.com/media/Ctc_-BTWEAAQpZh.jpg
781251288990355457,This is Oakley. He just got yelled at for going 46 in a 45. Churlish af. 11/10 would still pet so well https://t.co/xIYsa6LPA4,11.0,10.0,Oakley,NaN,2458.0,9428.0,"[0, 102]",2016,9,28,1.1,https://pbs.twimg.com/media/CteP5H5WcAEhdLO.jpg
747594051852075008,Again w the sharks guys. This week is about dogs ACTING or DRESSING like sharks. NOT actual sharks. Thank u ...11/10 https://t.co/Ie2mWXWjpr,11.0,10.0,NaN,NaN,1205.0,4065.0,"[0, 116]",2016,6,28,1.1,https://pbs.twimg.com/media/Cl_80k5WkAEbo9m.jpg
747512671126323200,Guys pls stop sending actual sharks. It's too dangerous for me and the people taking the photos. Thank you ...10/10 https://t.co/12lICZN2SP,10.0,10.0,NaN,NaN,1803.0,6110.0,"[0, 115]",2016,6,27,1.0,https://pbs.twimg.com/media/Cl-yykwWkAAqUCE.jpg
788070120937619456,RT @dog_rates: This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both https://t.co/1acHQS8rvK,11.0,10.0,Bo,NaN,3952.0,0.0,"[0, 108]",2016,10,17,1.1,
747461612269887489,Never seen a shark hold another shark like this before. Must be evolving. Both 10/10 please only send dogs though https://t.co/x4IUNKV79Y,10.0,10.0,NaN,NaN,1169.0,4249.0,"[0, 113]",2016,6,27,1.0,https://pbs.twimg.com/media/Cl-EXHSWkAE2IN2.jpg
788039637453406209,Did... did they pick out that license plate? 12/10 for both https://t.co/lRmUUOxgbQ,12.0,10.0,NaN,NaN,1535.0,6867.0,"[0, 59]",2016,10,17,1.2,https://pbs.twimg.com/media/Cu-t20yWEAAFHXi.jpg
747439450712596480,This is Linus. He just wanted to say hello but no one's paying attention. 12/10 (vid by @rebeccacollinzz) https://t.co/VCijm2eVpR,12.0,10.0,Linus,NaN,2184.0,5965.0,"[0, 129]",2016,6,27,1.2,
745074613265149952,This is Jeffrey. He wasn't prepared to execute such advanced barkour. Still 11/10 would totally pet https://t.co/MuuwkkLrHh,11.0,10.0,Jeffrey,NaN,3976.0,8605.0,"[0, 123]",2016,6,21,1.1,
745712589599014916,This is Percy. He fell asleep at the wheel. Irresponsible af. 7/10 absolute menace on the roadway https://t.co/QHbvtvaw8E,7.0,10.0,Percy,NaN,2636.0,7652.0,"[0, 97]",2016,6,22,0.7,https://pbs.twimg.com/media/CllNnkWWMAEDIAR.jpg
787810552592695296,This is Frank. He wears sunglasses and walks himself. 11/10 I'll never be this cool or independent https://t.co/pNNjBtHWPc,11.0,10.0,Frank,NaN,3540.0,9717.0,"[0, 98]",2016,10,17,1.1,https://pbs.twimg.com/media/Cu7dg2RXYAIaGXE.jpg
781524693396357120,Idk why this keeps happening. We only rate dogs. Not Bangladeshi Couch Chipmunks. Please only send dogs... 12/10 https://t.co/ya7bviQUUf,12.0,10.0,NaN,NaN,6426.0,23163.0,"[0, 112]",2016,9,29,1.2,https://pbs.twimg.com/media/CtiIj0AWcAEBDvw.jpg
744334592493166593,This is Blanket. She has overthrown her human. Demands walks like this every hour on the hour. 11/10 so damn fluffy https://t.co/hrJugNHs2Z,11.0,10.0,Blanket,NaN,2412.0,7443.0,"[0, 115]",2016,6,19,1.1,https://pbs.twimg.com/media/ClRoXGwWIAEVVzc.jpg
743895849529389061,When you're given AUX cord privileges from the back seat and accidentally start blasting an audiobook... both 10/10 https://t.co/gCCrY8P0K9,10.0,10.0,NaN,NaN,1087.0,3999.0,"[0, 115]",2016,6,17,1.0,https://pbs.twimg.com/media/ClLZU8LWQAAsOxV.jpg
746757706116112384,This is Maddie. She gets some wicked air time. Hardcore barkour. 11/10 nimble af https://t.co/bROYbceZ1u,11.0,10.0,Maddie,NaN,4432.0,10520.0,"[0, 104]",2016,6,25,1.1,
786963064373534720,This is Rory. He's got an interview in a few minutes. Looking spiffy af. Nervous as h*ck tho. 12/10 would hire https://t.co/ibj5g6xaAj,12.0,10.0,Rory,NaN,9327.0,29725.0,"[0, 110]",2016,10,14,1.2,https://pbs.twimg.com/media/Cuvau3MW8AAxaRv.jpg
746056683365994496,This is Arlen and Thumpelina. They are best pals. Cuddly af. 11/10 for both puppers https://t.co/VJgbgIzIHx,11.0,10.0,Arlen,NaN,931.0,3904.0,"[0, 83]",2016,6,23,1.1,https://pbs.twimg.com/media/ClqGl7fXIAA8nDe.jpg
745789745784041472,This is Gus. He didn't win the Powerball. Quite perturbed about it. Still 10/10 would comfort in time of need https://t.co/3wc246LOtu,10.0,10.0,Gus,NaN,1207.0,4437.0,"[0, 109]",2016,6,23,1.0,https://pbs.twimg.com/media/ClmT0KHWkAAXbhy.jpg
784431430411685888,This is Stormy. He's curly af. Already pupared for Coachella next year. 12/10 https://t.co/PHA1vtqqpt,12.0,10.0,Stormy,NaN,1491.0,6329.0,"[0, 77]",2016,10,7,1.2,https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg
786286427768250368,This is Arnie. He's afraid of his own bark. 12/10 would comfort https://t.co/ObT2tSxXit,12.0,10.0,Arnie,NaN,3352.0,8930.0,"[0, 87]",2016,10,12,1.2,
786233965241827333,This is Mattie. She's extremely dangerous. Will bite your h*ckin finger right off. Still 11/10 would pet with caution https://t.co/78c9W8kLFh,11.0,10.0,Mattie,NaN,5571.0,17178.0,"[0, 117]",2016,10,12,1.1,https://pbs.twimg.com/media/CulDnZpWcAAGbZ-.jpg
784517518371221505,This is Frankie. He has yet to learn how to control his tongue. 11/10 maybe one day https://t.co/p6fgYe2dB6,11.0,10.0,Frankie,NaN,2970.0,10039.0,"[0, 83]",2016,10,7,1.1,https://pbs.twimg.com/media/CuMqhGrXYAQwRqU.jpg
786036967502913536,RT @dog_rates: This is Scout. He really wants to kiss himself. H*ckin inappropriate. 11/10 narcissistic af https://t.co/x0gV2Ck3AD,11.0,10.0,Scout,NaN,8237.0,0.0,"[0, 130]",2016,10,12,1.1,
784826020293709826,This is Rusty. He's going D1 for sure. Insane vertical. 13/10 would draft https://t.co/AsykOwMrXQ,13.0,10.0,Rusty,NaN,3712.0,11310.0,"[0, 73]",2016,10,8,1.3,https://pbs.twimg.com/media/CuRDF-XWcAIZSer.jpg
785170936622350336,This is Hero. He was enjoying the car ride until he remembered that bees are dying globally at an alarming rate. 11/10 https://t.co/cubFg7F4qQ,11.0,10.0,Hero,NaN,5639.0,13491.0,"[0, 118]",2016,10,9,1.1,https://pbs.twimg.com/media/CuV8yfxXEAAUlye.jpg
785264754247995392,This is Doc. He requested to be carried around like that. 12/10 anything for Doc https://t.co/mWYACm4qnx,12.0,10.0,Doc,NaN,1911.0,8128.0,"[0, 80]",2016,10,9,1.2,https://pbs.twimg.com/media/CuXSHNnWcAIWEwn.jpg
785515384317313025,"Today, 10/10, should be National Dog Rates Day",10.0,10.0,NaN,NaN,1477.0,6800.0,"[0, 46]",2016,10,10,1.0,
785533386513321988,This is Dallas. Her tongue is ridiculous. 11/10 h*ckin proud af https://t.co/h4jhlH4EyG,11.0,10.0,Dallas,NaN,2334.0,10183.0,"[0, 63]",2016,10,10,1.1,https://pbs.twimg.com/media/CubGchjXEAA6gpw.jpg
785927819176054784,This is Lucy. She's strives to be the best potato she can be. 12/10 would boop https://t.co/lntsj7Fc4Y,12.0,10.0,Lucy,NaN,3652.0,12696.0,"[0, 78]",2016,10,11,1.2,https://pbs.twimg.com/media/CugtKeXWEAAamDZ.jpg
786595970293370880,This is Dale. He's a real spookster. Did me quite the frighten. 11/10 not too spooky to pet tho https://t.co/L8BWDD4oBX,11.0,10.0,Dale,NaN,3601.0,10497.0,"[0, 95]",2016,10,13,1.1,https://pbs.twimg.com/media/CuqM0fVWAAAboKR.jpg
784057939640352768,This is Balto. He's very content. Legendary tongue slippage. 12/10 would pet forever https://t.co/T7Jr4Gw4sC,12.0,10.0,Balto,NaN,12953.0,33505.0,"[0, 108]",2016,10,6,1.2,
783839966405230592,This is Riley. His owner put a donut pillow around him and he loves it so much he won't let anyone take it off. 13/10 https://t.co/8TCQcsZCZ8,13.0,10.0,Riley,NaN,12643.0,33689.0,"[0, 117]",2016,10,6,1.3,https://pbs.twimg.com/media/CuDCSM-XEAAJw1W.jpg
746521445350707200,RT @dog_rates: This is Shaggy. He knows exactly how to solve the puzzle but can't talk. All he wants to do is help. 10/10 great guy https:/…,10.0,10.0,Shaggy,NaN,1110.0,0.0,"[0, 140]",2016,6,25,1.0,
746507379341139972,This is Shiloh. She did not pass the soft mouth egg test. 10/10 would absolutely still pet https://t.co/PlR6hjqvr5,10.0,10.0,Shiloh,NaN,1226.0,5094.0,"[0, 90]",2016,6,25,1.0,https://pbs.twimg.com/media/Clwgf4bWgAAB15c.jpg
782969140009107456,This is Cali. She arrived preassembled. Convenient af. 12/10 appears to be rather h*ckin pettable https://t.co/vOBV1ZqVcX,12.0,10.0,Cali,NaN,8521.0,26949.0,"[0, 97]",2016,10,3,1.2,https://pbs.twimg.com/media/Ct2qO5PXEAE6eB0.jpg
786729988674449408,RT @dog_rates: This is Oakley. He has no idea what happened here. Even offered to help clean it up. 11/10 such a heckin good boy https://t.…,11.0,10.0,Oakley,NaN,2827.0,0.0,"[0, 140]",2016,10,14,1.1,
783085703974514689,This is Earl. He can't catch. Did his best tho. 11/10 would repair confidence with extra pats https://t.co/IsqyvbjFgM,11.0,10.0,Earl,NaN,2565.0,9112.0,"[0, 93]",2016,10,3,1.1,https://pbs.twimg.com/media/Ct4URfWUAAQ7lKe.jpg
783334639985389568,This is Dave. He's currently in a predicament. Doesn't seem to mind tho. 12/10 someone assist Dave https://t.co/nfprKAXqwu,12.0,10.0,Dave,NaN,13616.0,32651.0,"[0, 98]",2016,10,4,1.2,https://pbs.twimg.com/media/Ct72q9jWcAAhlnw.jpg
786709082849828864,"This is Logan, the Chow who lived. He solemnly swears he's up to lots of good. H*ckin magical af 9.75/10 https://t.co/yBO5wuqaPS",75.0,10.0,Logan,NaN,7069.0,20296.0,"[0, 104]",2016,10,13,7.5,https://pbs.twimg.com/media/CurzvFTXgAA2_AP.jpg
746369468511756288,This is an Iraqi Speed Kangaroo. It is not a dog. Please only send in dogs. I'm very angry with all of you ...9/10 https://t.co/5qpBTTpgUt,9.0,10.0,an,NaN,1854.0,6637.0,"[0, 114]",2016,6,24,0.9,https://pbs.twimg.com/media/ClujESVXEAA4uH8.jpg
746726898085036033,Meet Abby. She's incredibly distracting. Just wants to help steer. Hazardous af. Still 12/10 would pet while driving https://t.co/gLbLiZtwsp,12.0,10.0,Abby,NaN,2037.0,6648.0,"[0, 116]",2016,6,25,1.2,https://pbs.twimg.com/media/ClzoJz7WYAELHSf.jpg
783347506784731136,RT @dog_rates: This is Kenny. He just wants to be included in the happenings. 11/10 https://t.co/2S6oye3XqK,11.0,10.0,Kenny,NaN,6533.0,0.0,"[0, 107]",2016,10,4,1.1,
783466772167098368,This is Finn. He likes eavesdropping from filing cabinets. It's a real issue but no one has approached him about it. 11/10 would still pet https://t.co/s8W8Del9HQ,11.0,10.0,Finn,NaN,2608.0,9468.0,"[0, 138]",2016,10,5,1.1,https://pbs.twimg.com/media/Ct9u3ljW8AEnVIm.jpg
783695101801398276,This is Loomis. He's the leader of the Kenneth search party. The passion is almost overwhelming. 12/10 one day he will be free https://t.co/kCRKlFg4AY,12.0,10.0,Loomis,NaN,3737.0,11650.0,"[0, 126]",2016,10,5,1.2,https://pbs.twimg.com/media/CuA-iRHXYAAWP8e.jpg
746131877086527488,This is Gustav. He has claimed that plant. It is his now. 10/10 would not try to take his plant away https://t.co/uRI7HBgGJX,10.0,10.0,Gustav,NaN,2511.0,7565.0,"[0, 100]",2016,6,24,1.0,https://pbs.twimg.com/media/ClrK-rGWAAENcAa.jpg
786664955043049472,"""Honestly Kathleen I just want more Ken Bone"" 12/10 https://t.co/HmlEvAMP4r",12.0,10.0,NaN,NaN,2996.0,11957.0,"[0, 51]",2016,10,13,1.2,https://pbs.twimg.com/media/CurLmoqXgAEPoJ-.jpg
745314880350101504,This is Sugar. She excels underwater. 12/10 photogenic af https://t.co/AWMeXJJz64,12.0,10.0,Sugar,NaN,3131.0,7863.0,"[0, 57]",2016,6,21,1.2,https://pbs.twimg.com/media/Clfj6RYWMAAFAOW.jpg
783821107061198850,This is Mairi. She has mastered the art of camouflage. 12/10 h*ckin sneaky af https://t.co/STcPjiNAHp,12.0,10.0,Mairi,NaN,2269.0,8209.0,"[0, 77]",2016,10,6,1.2,https://pbs.twimg.com/media/CuCxIzyWEAQTnQA.jpg
745422732645535745,We only rate dogs. Pls stop sending in non-canines like this Jamaican Flop Seal. This is very very frustrating. 9/10 https://t.co/nc53zEN0hZ,9.0,10.0,very,NaN,2768.0,9412.0,"[0, 116]",2016,6,22,0.9,https://pbs.twimg.com/media/ClhGBCAWIAAFCsz.jpg
783391753726550016,Meet Godi. He's an avid beachgoer and part time rainbow summoner. Eyeliner flawless af. 13/10 would snug well https://t.co/BO936YdJdi,13.0,10.0,Godi,NaN,6441.0,18908.0,"[0, 109]",2016,10,4,1.3,https://pbs.twimg.com/media/Ct8qn8EWIAAk9zP.jpg
743980027717509120,This is Geno. He's a Wrinkled Baklavian Velveeta. Looks sad but that's just the extra skin. 11/10 would smoosh face https://t.co/Kxda28JmQ2,11.0,10.0,Geno,NaN,1231.0,4551.0,"[0, 115]",2016,6,18,1.1,https://pbs.twimg.com/media/ClMl4VLUYAA5qBb.jpg
747600769478692864,This is Bookstore and Seaweed. Bookstore is tired and Seaweed is an asshole. 10/10 and 7/10 respectively https://t.co/eUGjGjjFVJ,10.0,10.0,Bookstore,NaN,619.0,2545.0,"[0, 104]",2016,6,28,1.0,https://pbs.twimg.com/media/CmAC7ehXEAAqSuW.jpg
742423170473463808,This is Bell. She likes holding hands. 12/10 would definitely pet with other hand https://t.co/BXIuvkQO9b,12.0,10.0,Bell,NaN,4319.0,10812.0,"[0, 81]",2016,6,13,1.2,https://pbs.twimg.com/media/Ck2d7tJWUAEPTL3.jpg
789530877013393408,This is Rizzy. She smiles a lot. 12/10 contagious af https://t.co/TU4sZogVIq,12.0,10.0,Rizzy,NaN,3942.0,13188.0,"[0, 52]",2016,10,21,1.2,https://pbs.twimg.com/media/CvT6IV6WEAQhhV5.jpg
778990705243029504,This is Jay. He's really h*ckin happy about the start of fall. Sneaky tongue slip in 2nd pic. 11/10 snuggly af https://t.co/vyx1X5eyWI,11.0,10.0,Jay,NaN,8437.0,22342.0,"[0, 110]",2016,9,22,1.1,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg
